X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-6.56535258418526,4.4690321334113,2.86788080991737,2.6889229078645,3.85791609521085,-0.0877903353165976,8.53658858459287,2.89050525930988,-4.14715825393458,3.2502847381121,6.75551810066913,2.38340310270577,8.04337740217476,-8.14300942334247,1.49610353841782,-0.597138559510012,-8.02807799893857,-3.22635095570734,-7.32333006049771,3.93339727419981,-5.009565580114,5.28220140314671,-5.7568981421019,-4.41855715225023,7.52710217910081,4.27179459168729,-4.68214414693502,-5.93461002271902,-5.17317132211164,6.55821374231311
5.38924911236609,-6.66850454455847,2.79562146866826,-5.38479061795903,7.34745022708892,-10.5581470524573,4.67872963285943,5.06317648334304,1.8653214608251,6.33267492595266,-1.1018990063547,5.25979585517026,5.54403149987542,-4.17487639899939,-1.09796768698659,-2.80860851311162,7.25116273779813,-7.89685023963578,1.48105833998838,-3.54205339943421,5.13662355231254,5.92597440519649,1.06465882496094,-2.13966298809413,-9.23063080591603,4.51509677427705,8.12024923286631,-0.0158575986577003,-3.48697565863678,-2.6703325633066
11.1776134414504,-0.716360865020874,-4.05844947205394,4.30531716549512,2.6798436299037,5.98174629666498,-3.31530857688614,9.3213528466347,2.06494643374748,-4.63689912335722,10.8598026000943,3.97621847164041,-6.71869706656819,0.132114919170056,-4.65387576828287,4.10303040665838,8.99676848512737,-3.07479036410414,1.50570144835917,1.13131723205288,-8.75371508860293,5.49456044406113,4.35432068547453,-3.03420371590805,2.9364498735278,-1.61690869320254,-4.29516399227356,6.47054983149629,-1.33576518258602,6.5249628473145
5.79487244038745,-7.52143612676304,3.89707623331742,-6.48067194146882,5.17625921824772,-12.1499840386616,6.35400010521023,4.29567319159032,0.62018784330505,6.07587612914208,0.165784227593763,3.31557112709508,5.88120004368187,-4.47682055597496,-2.31338511379884,-3.54192559005243,10.9650769661539,-10.6667836426593,0.150855299126414,-4.11739907222025,5.117809288578,6.93119472873374,3.2451949810123,-3.2774898494728,-11.0779257936009,2.97930575841877,6.86466223980089,-1.51870678262567,-1.00053854616164,-2.01759743376548
-2.2477697658328,-9.52664495217016,7.12559030977219,1.74964940170481,-2.34653251407246,2.21865616970046,-4.22934754146846,5.81215829039819,7.66122467209662,2.76750834052218,-4.94488259561801,0.211109228077629,5.61747578806471,4.1939856826492,0.215118412424301,-0.401820576432858,5.19254236463118,-1.036418154105,6.62260537129368,1.83673710809671,-8.5716442386488,2.88753479603927,2.04130279322014,3.94946262250416,3.99036529424314,-1.55189292786994,7.18525841046196,11.5507615578655,4.21626200194251,-8.32976735863758
-4.87476923109237,2.93902455767613,1.87453002079396,2.5348775220834,5.17222778680421,-2.3034223674967,9.80194912765666,2.80972602938372,-2.738582192061,5.87363422912329,9.03443548124197,1.26097124379627,6.6104772318562,-9.67157817252109,-0.10248322352758,2.09354245430114,-8.97263280512858,-3.65828080215776,-7.71357601390311,4.14113798558019,-7.84510805364405,6.06140699123739,-6.49217780821161,-6.52831423392302,11.1992166067863,5.66755108499942,-4.26848283360734,-6.94994703122803,-5.12592944417192,8.39077539156515
7.58661793676896,6.69467701306113,-2.95604428685497,5.54098926363583,-7.45058508455329,-6.24332520949659,8.94519712513444,-1.23556388087085,5.97299488714652,-6.57285361133207,-5.55650033455714,6.08522940793373,0.740855300073453,-0.257448060624257,10.7539924142318,-7.34840263565908,-4.46511701774312,-6.08220321056618,7.50525429978587,-3.54159617479943,-4.07780150472033,-0.390955887459357,1.33053198666463,0.347750926412735,-5.43921678109165,-4.19819421256113,-8.52220442149771,-1.24922332420664,1.1914283847417,4.70426846354478
3.30938257052654,-6.3278601869029,3.1456174644361,-5.37220639041921,5.51257021474234,-9.75083073759906,7.73385831768817,4.5150133148195,1.90918511520212,6.78631526569237,0.510687541605894,4.92788010975407,4.58066165720154,-3.65775933387189,-1.43579552641845,-2.4378154178494,11.0762082210556,-9.8331056776139,0.391337848777469,-1.68566043893547,5.94860478837082,5.52751690403824,3.00521917934788,-0.761468983275416,-10.0084292835436,2.99694670276098,7.75800512609743,-2.43170421375383,-2.23589554828738,-2.06303999452574
4.47581265401476,-8.0578303325758,3.38059788467385,-6.16735228618379,5.52357802765279,-9.28129829485355,5.06184254821513,6.01942874924907,-0.585518432135429,8.06537845077792,1.47643647394319,5.22727284317746,7.05248084779123,-5.18220954149274,-2.91068675708048,-1.64813586329589,9.31428305733809,-10.41941798007,1.43776691301705,-3.14197554815801,4.77954427019072,5.32010418363207,3.10168911632247,-2.15439459785817,-7.9620105170566,1.37833044760148,6.39496000214534,-1.30666045233155,-1.2551414465026,-2.92223531468936
4.96256156063071,-3.48718713653819,5.89634372146368,-6.09181011276287,-2.45778795310503,3.201596300821,4.55016981075355,4.28914758821883,-4.55511236383261,-7.13842107360931,-8.83972894644369,3.85676091645693,-6.65507562225055,-4.85081521546881,-3.99463778905869,-6.62007448696831,1.65378001632831,1.7544714373737,5.03531386175626,0.518927318808014,4.08920213246089,-6.2561512878227,7.80143217525384,6.65921743992724,0.742634488172088,0.0223755349363597,-8.27432312587749,9.13498113802291,-10.0937782284781,-2.72934115103697
4.84274628872169,-2.85946547358466,5.11692662453475,-7.44013741920807,-1.45296049400116,3.74867336755619,4.22132865346375,2.85874387648261,-5.32816382894854,-4.77861676109027,-9.18526886915546,5.3885799277992,-7.05510590095193,-2.73780791015209,-5.20072024208071,-5.93066030981423,1.16124287565502,1.7979313709945,5.24058818612727,0.578640366702503,5.88552493641436,-7.30300029907389,8.61432133437436,5.46528465026855,2.35904306398419,-1.14663217094215,-9.63179279429097,6.49819341338372,-9.533462471303,-3.63893277993692
-8.52462060107644,-0.70492250323892,-2.40666849172593,-4.9788799699768,4.07532195459351,3.01838577071882,9.91874593788357,-8.21948722692318,-1.60672203467313,9.05792969704706,3.17572871497944,-8.91453004171608,-2.44140264947633,8.63059350184393,8.52686036341716,-7.17106226303498,-8.14202266880487,6.73187384715183,-4.41532659425011,-1.68130105925972,7.95241426514352,1.34725568448575,-1.537858002615,-3.72069193645662,-8.14263893803888,1.76874532162386,-6.86405892272229,-5.46046835003771,-6.22991725430026,8.67069310041743
-0.846394661150147,-4.21724227141292,-9.35081469980752,8.84018587178804,7.68377019481041,-8.22494454211897,2.49346063738655,-0.296184650635001,-6.85429287581665,7.16187052660409,-1.19320208084419,-2.27075185940223,9.16477217815526,-3.24875053795244,-4.58189138938176,-3.57925756996282,0.327944220756124,-8.85992606688485,9.84791445526679,4.0498243464487,3.60807359300167,7.95301740215363,-9.17410534996458,-6.43475443350435,-3.54723172044336,-2.7397406045051,3.45315390346845,-4.10789696171969,-0.640413374445388,-4.25631868901837
4.79583636115616,-5.85182997926001,-6.4148331898983,-6.84588657386969,-7.03055152075903,7.99733160982826,3.90535614709885,6.17220364904052,-8.4981058069427,-0.965447071392805,5.5703390284284,3.22441584521587,1.6960094193387,8.4388583028419,-1.56636238014281,-3.52476551070867,-4.97032809461649,1.25971886627769,-5.15533521461638,-8.21048834222014,-5.59860445277764,-1.14784111313255,-6.14639974762954,8.63156051806971,2.15059637188686,-8.58436138752744,6.84983618558679,-0.588285213192094,0.378118598814521,-8.04852284791147
4.18622472214978,-7.66103945019572,3.10995111953526,-5.65118055261309,7.71030749330432,-9.31721268908125,6.72376515539811,5.98689783153172,1.36942075749762,7.23336882244545,1.54466212697507,5.01842298868611,5.24811127663818,-4.99996359635626,-2.7914356090199,-1.24596029403245,10.1439616127812,-11.1895200259546,-0.449512594883691,-4.97792834705863,4.66809243890921,6.6997984557719,0.789940185168779,-2.71026829023171,-11.51862879428,2.17244771720102,6.47758274183674,-3.02202640364734,-1.28469456572559,-4.0108811587174
-2.6055558005784,0.545726204996291,-0.664819926645682,4.40223704582952,8.52494355301349,-4.65788405227905,3.3544019761057,-6.99633964309927,-0.405864126556142,2.54876276106112,-4.25499202670739,-0.470176207135525,4.43113176792201,-4.88062380086774,-6.3251804325638,3.73284953984718,-4.58754600786322,-3.57762788554207,-9.03488040663933,-7.93511044526417,-0.0169341444688134,-10.6457312998338,7.40301353596585,-5.45971335266537,-1.34007336002462,-3.73206262136285,2.53363409406047,-4.0969611848205,-8.06567995969173,-0.794254341505985
8.51417971572987,-0.332288725505561,-3.65284343217794,4.69597803444412,1.79326763122812,5.35743941812994,-3.12406282209734,8.42799786081503,3.72738846182743,-6.07037199472203,10.8208206991145,5.23119436475887,-6.26164261896728,0.492250669459317,-3.44382942827698,4.49814554645221,7.97447786085122,-6.13722544506102,0.522050861486745,-2.81922835300054,-7.88132663009612,4.15505824085374,5.93599377021872,-2.30432356738469,-0.0244770831373433,-1.55566697931148,-2.42891017931307,8.58803719293872,-1.36028341540419,5.5889011949931
5.5736418820407,-6.67881332588172,3.47366552174213,-5.20700224289517,8.38091277637652,-9.82476233184307,6.07766265162848,4.97578004552384,-0.289493346872483,6.34286613184068,0.148698812475591,5.6859137122777,4.69819807576811,-3.40944508502612,-1.26728804490234,-1.50689609822181,9.33196092203201,-9.268363373777,0.490302529085136,-3.87390125544798,6.88717507380462,9.6916290918727,2.25525534050334,-0.673358403188006,-9.29980780952324,2.49017746658452,5.85938558621473,-3.15999101937304,-0.726780206822386,-2.12953775030362
5.33703091646079,-2.81194546834471,5.81646240694553,-7.129733478396,-1.75763193760114,1.571384304331,4.72799423203551,2.34783280256597,-7.23443389755757,-6.86883182741477,-11.6741150054467,5.401382894153,-10.2019788610639,-4.39768317783626,-3.14332189472678,-6.50093095237374,2.46511467756529,0.252138921250431,5.51431156547303,-0.572160550603754,6.08848120849451,-8.14602134966677,6.58838605035195,4.15640056961555,2.70788823222773,-1.27931752148554,-7.33840989415919,6.6523855726376,-7.31073328952993,-2.12204437059121
-1.14808359896158,-7.34174573660837,5.9879843387322,-0.0252943299914853,-0.351223730629563,1.35313229855906,-2.79583475491278,3.13238243407531,7.71464150101764,0.51445647725265,-5.93783009066736,-0.910224148914287,4.63062282460785,3.88910164620277,-0.429685674155633,0.263829541547038,5.04827909429386,1.23878891259379,3.78452872751332,3.86213439022379,-9.34443830967295,3.38575643726202,1.25207479597098,5.69117938159924,2.69199937245268,0.0331498203695988,9.32320305849712,9.08309970927655,6.66863809123714,-7.7459735270308
-0.988013698333744,-8.38697948048056,7.09648275472477,1.32391264443157,-0.383772486756209,1.47151485333513,-3.00220374050702,4.16730622791028,8.81965577234112,0.358848440948075,-5.62524127154956,-1.29339262392697,5.63523012365881,4.26713422260596,0.414075474073121,-0.442850484056589,5.0087774922136,0.63479967839776,5.59582002035737,3.85394009379436,-10.0162184197807,2.23087426896721,0.263791868198722,5.93293496333472,4.83983417287496,0.714281047269573,7.24716316173469,9.88854710473548,4.20877510519965,-9.1965029242838
4.49952476478531,-3.18935335745369,4.60536531306734,-7.92581054465047,-0.414203214795708,4.45474129330942,5.60259110490722,2.95815382544057,-7.17253052648769,-7.20039416492296,-8.66557159637137,6.02758991471442,-9.4880895573755,-4.46138624259489,-2.11571446041576,-8.90919364905468,-0.163036252513816,1.54712461198055,5.18359227213959,-0.265183101854851,4.29739540920813,-6.6088858609303,6.83881199057998,4.12019252711386,0.866707235383129,0.358891015701982,-6.4465411316358,6.4335401841613,-9.12367456370179,-2.2790330521058
-5.6144177513862,3.80354536292135,2.00693510804332,3.05003613786539,3.40758003026439,-1.2471415618098,7.64286704843976,1.79151249373544,-4.74320072578182,4.97193282982601,7.90081389550102,2.67883070314032,7.30217989034052,-8.84740127124117,1.26668203922708,1.28116551453624,-8.8356728388818,-4.51951071410271,-6.68802066505243,1.03538658889755,-7.02342488741492,5.05805886099767,-3.45894545707828,-5.16140797236363,9.98064146897307,6.93579569532996,-3.3871862115821,-4.68286493701735,-7.87653925430976,9.93610857800943
-3.02983904509067,0.00531403084219706,-1.94809561530864,3.3921680058851,7.44209317672882,-3.30712101450412,3.50973126412321,-6.52217631664591,1.32287229959788,2.46712325174228,-4.54180506248463,-1.56654234377828,3.50589900255346,-3.88339990218044,-6.14149010868657,3.61939690559696,-5.06094701475235,-3.51882910814757,-8.98270002600063,-5.99341668403371,-1.02786371676794,-9.02480951336472,9.03793165154543,-6.75295233039744,-1.41417012433654,-4.4205132953456,3.50616118836049,-3.55231353602745,-5.3649029181985,-1.13284924038952
6.33379639589733,6.29053959726282,-4.52786567045973,6.95161855178374,-8.96793520203701,-8.20764591067312,8.76423330931044,-0.816018252243208,6.34596554641036,-6.03363372066802,-5.15922554479644,3.3617862706697,0.567905910556264,-2.69223558477209,10.2679014576653,-7.16738445699471,-6.95267578949807,-6.06181784902758,5.04015089347047,-4.882533132765,-4.26550983116875,0.147262463536308,1.96022826848631,0.534908213905927,-8.16194876635355,-3.24265095020528,-7.370531937916,-0.761640343148935,0.510554905655322,5.16522023052491
-2.27012863437237,-8.20762333246906,6.95711921553038,2.03782752032698,-0.659362470805626,1.79176328193049,-6.7698357680294,5.51292400508305,6.92137119487323,1.68671292643403,-6.703815065993,0.0496659446219994,5.54006353614903,4.96010780976204,-0.0107766409409781,-1.24604879826554,5.94284905629372,0.460266107633227,5.90112250341669,1.50320947836424,-9.6589280679647,3.4064778591745,1.57857085082996,5.30911657287574,3.77867202754058,-1.26563703460849,6.37788200998375,9.9441558190305,4.77988187621572,-9.7297995956741
8.23795934037727,5.2035508090306,-5.14603377505381,5.43206696966335,-6.34878255650286,-7.25138889498591,8.22411538358307,-1.73265675295672,5.11182674862273,-5.90469406369864,-4.18358343973769,4.8291357859229,2.32323885464044,0.652247646900453,10.8484838006444,-6.93455844993961,-3.09917169216903,-6.94906851440144,7.4625214932096,-4.01417548717224,-4.23090521455398,0.144753179289391,2.68105221826789,-1.71751388787201,-7.00058273315617,-2.27177308100595,-6.87232075621378,-0.713840717242452,0.177020750887083,3.97470690085909
-0.229262017289601,-1.87874391281058,-8.84320579887456,6.21364869766446,6.35864888468082,-9.17673051824241,1.95907005428458,-0.567821620085392,-5.33071804999826,6.14624534913917,-0.233127369330659,-1.0831119431816,7.29744272957336,-6.19402259556312,-4.23202441387665,-2.62153039618259,0.661092955141229,-6.42377805340594,7.86854037685028,1.63945597194921,3.73487087106444,7.00290513672277,-9.22292223644649,-9.10201517749087,-2.81066042553119,-5.45999755000025,0.230274706094638,-5.21358876092237,0.711185323954274,-6.29761881503397
4.05109146499013,-7.34600271215902,-5.79636582457539,-6.34958023616767,-9.64576808998815,8.19388362565087,5.50575690545006,6.50222486973252,-9.67783298561507,2.04237412633597,3.56313569884284,4.03314983437253,1.65669760001813,7.45765754031201,-1.84904849322928,-2.80299269652092,-6.67606830821117,2.13311210960832,-2.70169662879123,-10.0928263326267,-7.36212073792879,0.548631958592726,-6.46112054133107,7.50285684216733,1.40356137121466,-8.69560263984282,7.17654469473436,-0.972384748840741,-0.320451014389039,-4.22051761149622
-2.04322474227824,1.48317833535711,-9.14139533938397,7.64923826175159,6.38867123855298,-9.1971735386677,2.30466871123787,-0.653186068085082,-6.15977992406184,6.4900217777155,0.442282144061719,-0.735129624838098,8.22102536866219,-3.54836415523646,-2.85170568941843,-5.08198073948138,1.74291061682071,-9.08361226646186,9.0670627411875,3.09519699808294,4.73430376862777,5.81789987257875,-9.48500111735137,-7.9968868384012,-3.55752901153463,-2.99225649966448,2.26083989606822,-4.18909711961872,-0.484847906042802,-7.92512341865099
9.16287887446747,7.35045083475353,-2.01845857161212,4.64171729914582,-7.66315590299972,-6.02028794721499,8.3965947192905,-2.22389572284157,7.78152090595319,-5.29135465126122,-5.64282483927052,5.97388791847909,1.93216958759974,0.114301742516956,8.68588095666794,-7.44728144665507,-4.35229914153201,-5.7934091081947,6.39354465687571,-4.40357369654821,-3.9576706710207,1.21061122283539,3.77836760894049,0.0663657827278942,-5.72093803593514,-1.95029272759361,-8.70231329995911,-1.70441807422487,0.536674513160034,6.84195565868165
-6.42857528871308,0.272194893926832,-2.42846743831786,-7.87014033713532,5.01252775436353,4.41162297043488,10.8672413335371,-7.2752732102669,-2.73777632707676,7.95931540625684,3.99232190966496,-6.82248420748564,-0.907509778729917,9.23010137526969,9.02611201969614,-6.19682680206198,-7.53617818502378,7.04770728805353,-4.74502651022188,-0.183380542150289,5.55957617418493,1.99773633710797,-3.51528702626167,-3.88301842358703,-8.75465526127644,-0.81910562028229,-6.23484458238144,-5.51564437330886,-5.24176487730322,8.10158725296549
8.56969161442943,5.97767079893807,-4.16414690132048,5.11377911271864,-7.42074929423091,-5.93040342764328,7.11767161579278,-3.32310446005561,5.18046562573421,-6.02195427235906,-5.34410457973996,5.98474193698938,2.43817659554532,-0.83967427186571,12.7189726146483,-8.85159195492606,-4.17076689426273,-5.35544564300181,6.17685330493696,-2.7862839860718,-6.56646807510322,-2.80388347791654,2.7842244401912,-0.571186065778242,-4.41036903421982,-4.74111616684906,-8.18508354456269,-3.00904397725726,0.319836635265575,4.56981672355791
5.19895313090424,-6.19647290784793,4.55817976539758,-5.23574130875351,7.83114740919676,-9.1304023900279,7.05618787084049,3.96239955976028,1.25879936512879,7.29036743015197,-0.437213682452371,3.95983659518617,6.60440710584935,-4.1415885938416,-3.70110729386078,-2.72758243215957,8.82047897330293,-9.91989569666877,1.79230268528693,-4.31140410442841,7.23257466887632,7.08961899115293,2.17501943623564,-0.538978618482356,-7.83161411805803,2.49873143969405,6.3252568115323,-1.87708377587545,-2.80388791293251,-1.28027465011876
-6.82571952915476,3.59073014553286,3.70760103660381,4.17979873564936,4.8205238458116,0.268600865103452,9.22907368887714,3.66098562414496,-5.55090266804894,4.79002245174674,8.60061981365308,2.35439257921766,8.11071239679083,-8.22797204039904,1.18175288412423,-1.09405261047222,-8.08108589595735,-5.44442965831405,-8.45428290978183,2.5945705561943,-6.14322344974196,5.05825149035945,-6.14435299306421,-7.74858881915147,8.07783202269531,6.82461252676203,-5.15273059788497,-6.69558801538691,-6.40859264813063,6.57875929904397
9.56665488488508,-0.916247012420788,-6.3494850918788,4.33742344396819,2.96920934605244,5.47212943062758,-1.90583017613723,7.96188487694576,3.70938272547885,-3.97124096058013,9.54841145331474,4.07570663956897,-5.797087994272,0.800142551806581,-4.85539353288898,3.6092942040135,8.88626481794222,-3.39766932257518,-0.185264685848701,-1.03232440489129,-9.57597834008527,5.36100657341905,3.21100500982299,-3.70864424084591,3.21972009815157,-4.28513897678577,-3.85798612772875,9.8004023323569,0.604501589290426,4.89050961611578
10.1907720391774,-0.246841624350817,-5.00938854683521,5.31584132917134,0.731667033830839,5.19487285129328,-3.58790763290208,8.6355135704423,3.94136022909182,-4.96291980095315,11.0906889176539,6.41290454134822,-6.36765100990291,1.31379620304441,-5.20889231460346,6.68244104071275,7.7378462436262,-3.77745094756869,-0.825269423452248,-0.60623543582196,-8.77017645466724,4.6746309065655,5.20630262869644,-4.58759454055742,2.33191804801696,-2.87634403212066,-2.8413321854058,8.36047205618792,-2.70294111078951,5.5224949954342
-1.38606750806488,0.876335125940883,-1.83161860105671,4.71839383753198,6.30423423580314,-4.33589925866771,2.44711838037479,-8.24046369532477,-1.00945135360529,0.932538439470475,-3.68647936687639,-0.444677999496039,3.28594626539136,-3.52548908985686,-7.43507797738879,1.48710659943112,-5.34282520448738,-3.95895126778026,-8.89170537278758,-7.57007325247056,-1.50873082091231,-8.98520197698451,8.88969046437873,-6.381981900343,-1.99338569442304,-4.6622241063596,4.53969129782392,-2.63292984126462,-5.41768375013793,0.799947090485108
1.64163985940957,-5.8223435892908,-5.84759283830897,-7.21554493306416,-7.91990400837991,9.29814782502012,4.57653371173561,6.48928857148966,-9.24026889575596,2.10591401412323,4.63616888659919,4.94746162119389,-0.462747371824153,7.40411926120542,-2.09183439014419,-3.97051865814008,-3.44366665229088,0.316350002331759,-4.16596603726679,-8.62484251444791,-6.76791403142,-2.40709003470572,-6.12435195949742,10.7408486202731,2.82847282088121,-9.99640833700504,7.07041640503316,-0.0269251148470532,1.6217407955224,-5.80085608569614
-3.29520218802568,2.3588511408169,-1.4884342310985,3.47683106471725,6.44816723024864,-3.84752915490624,5.28564701477776,-7.18584385261226,-1.21013219594049,3.41213424738031,-4.58022903975657,-2.25645148912055,5.45088097198806,-4.98988587789403,-6.24289317250892,2.97261158717434,-5.71969753326143,-4.44687377928988,-7.20612558537276,-7.00266529268203,-1.86153588272183,-8.41811973033017,9.49649514750183,-6.8166110290408,-1.7608000628483,-3.68709903276441,1.92248475757821,-4.2779717592019,-7.96911791307299,-0.551122810845349
7.51602606814584,6.774908228845,-4.59875516169506,5.68005101128832,-6.25523732716614,-7.23084724145586,9.01304920906876,-3.42700686343195,6.12524242427729,-4.69436975007996,-3.64811974329466,5.37999603783277,1.05843767543389,0.681528992520992,8.85708153821834,-7.94498056045124,-4.26595085345368,-5.43124764890131,7.45925403145473,-4.99617895855855,-5.80126683383431,-0.465015091145399,0.259912724951186,-0.679847927178876,-8.25668519745839,-2.77531352979567,-6.78155285291309,-2.53625585934715,0.543791466160896,3.93201888468109
3.21169188933361,-1.61646064525862,4.67186149493774,-9.21873355529215,-1.63920755445761,3.21834456656354,5.96256625820035,3.42039755889421,-7.53416241780855,-5.77359672561592,-9.78658296375648,5.99447186052923,-10.5984885661397,-5.49056669345265,-2.54011770978903,-6.9015723492218,-0.057446098048667,2.15479301097561,5.49765801442142,0.994996730469531,6.10931920697073,-8.97327863661366,9.68982082246444,5.52918771445648,-0.158244523327499,-1.39459302821486,-9.13017800850819,8.84431764828389,-8.13571776706033,-2.82632443446072
-8.43970891048142,0.655989036947267,-4.6121744516635,-9.21946592774471,2.43076685639157,3.20005253229834,10.8343035895737,-9.44268792427816,-2.35668801789795,5.8721776095021,4.36283246299464,-7.49439359205279,-2.02466135551992,9.84616029871153,9.47456750971139,-8.74519466158283,-6.96651945525921,7.03887948434761,-4.11226572938818,-3.22751297880903,6.75886455859178,1.72730397567485,-5.03790312320319,-2.99497817705561,-6.88481396465933,1.1497425855138,-6.38154426663171,-3.72456874556578,-5.27067941937115,8.56825760884468
4.5139110850998,-6.60275989049176,-5.47362472722958,-6.53813938331935,-9.52116841315859,7.22895152761785,2.35579898969551,6.0023276251192,-10.0599585536757,1.12074497877703,4.36825143599261,2.37214196376964,1.59169191916097,5.49485232199487,-0.635577740918491,-4.27462952844139,-5.52667366548221,1.56055107140466,-5.2544075647326,-7.49488566555813,-5.51968267650006,-1.00599397832818,-4.23115674877887,10.597562158102,4.38028359464972,-10.1946836251542,6.43861647915349,0.404780093401431,2.04629597440443,-6.28490633181858
-1.51822800692379,-9.38828649062303,5.2626080964886,1.82805303708283,1.34920430770766,0.176795912958946,-3.75867578179659,3.21711998895739,9.41559809250748,1.93151002455126,-6.94562412756669,-0.123073451800469,7.43646247223715,5.74525304738478,0.167650531182141,-0.350697511363473,4.67220530913783,-1.14811389476775,6.74834315529378,3.46979163549751,-7.84268919555113,4.6955815643887,1.92796904244463,3.70610814143291,4.85396490779445,-0.748601393584573,7.05747487295504,9.22225479762001,5.51372104020765,-9.45776982742579
8.12384199443267,6.96423670662419,-4.23682970632676,4.59397211145221,-6.81584216200556,-3.05456302117449,8.72087318121588,-4.07100687630204,5.38017065859,-6.16979645938173,-4.18160577506985,5.24152773284751,0.512563956803764,-2.03429000240966,9.49656952718109,-8.07250780910933,-3.72983345424951,-7.1668337706973,5.99027840891493,-3.20115029879629,-6.04311581071231,-0.995377501588025,2.38702536250869,-1.82482088452952,-6.16992112337443,-4.14339647055015,-8.24028884503917,-1.58975714393656,0.957544556196774,4.55279410748767
-5.9356989657528,1.65103296351982,3.83296069177403,4.57737485902469,5.14090778473273,-0.209417335407194,8.56050421490815,2.17215550175109,-3.73116478664023,6.80600319779982,7.57535663065768,3.36688832157664,9.32556668335292,-8.6613845862683,2.54943968352287,0.906478608953812,-8.49231404956055,-3.68609511193197,-7.1147571146116,3.13377860203541,-7.55864270020878,5.04729019461094,-4.71836996772582,-7.06077980452899,10.3314042273769,8.60994778595931,-5.53980035588112,-5.79552024794548,-5.66232703146828,7.39628092072919
-4.30042471180642,3.74908756404415,4.05127157009832,2.98660866822664,4.27915431003441,2.4513914932846,9.57695959011603,2.22129748894248,-4.0753751692271,4.79467287923813,8.01221009555545,1.49395947999417,6.47143490393836,-9.83947450201484,0.407510705726291,-0.0736880974855748,-9.89955630387827,-5.32840323441251,-8.20492083833413,1.82108784977334,-7.54641048632685,4.740981786264,-6.64817854445501,-6.2299971808102,10.4266973575053,4.74657826827277,-3.14185332400696,-4.83474815976153,-6.1268510659458,8.55514017718832
-6.94181405967013,2.70199378970029,2.41060621309809,2.17403730971491,4.2875119752828,-0.00292754235047299,8.04109883512197,1.44004049470954,-3.95063673015937,5.31280875063535,7.13188254396485,3.39274819293645,7.03263154015812,-8.04499202376998,0.0340757180148838,-0.18756909306445,-9.33794292695192,-5.59914569623338,-5.46842643071881,1.81459179406826,-7.17173039746932,7.00645494922779,-4.38004053668144,-6.64484139556662,10.2346346191282,4.23811137035075,-5.46556250286823,-5.74799663601783,-5.97261016605537,5.41544679104168
-6.40116777617913,-0.385939116859225,-2.87703979141392,-8.42924377720054,4.94316719178481,5.20379822805165,10.3948132956091,-8.89288299790545,-1.30581125381388,8.37440653278736,4.66547596253698,-7.6126156651488,-1.10459917148558,9.59742645196293,6.78229504489028,-7.01774929556862,-8.46362995369445,7.8562909639472,-4.51997672118853,-1.63539193805098,6.51812459869111,0.618180533248765,-4.33250576136785,-2.81319087776664,-6.89000117888335,0.752085257098122,-4.98783658075305,-6.36933111142481,-4.94737625158038,8.32891586500645
-8.39790704934745,0.323556195484208,-2.68637590532805,-8.68335174709383,4.31645086478532,5.16559184846671,7.70700418591284,-7.6490740571624,-2.5473526886614,7.56888226100849,6.66271417620269,-6.82019288732039,-2.39054648713168,10.067501359406,6.68394027865089,-8.08796420777319,-6.88509957798943,5.30638803041263,-5.59371218027917,-0.888523363398945,5.96347384559921,2.38356210606391,-3.34248015655016,-5.66238684923835,-9.32234219517424,1.32946301291449,-4.43533012334676,-3.97634644281413,-5.11914979841919,10.0248627696709
8.68315376976145,1.48759136089578,-4.41343938358213,3.8258787283738,1.52803544092285,5.6623329108294,-2.66550581439034,9.39765314311962,2.53059242270107,-6.10638552583379,9.03289561901442,4.82145647395413,-6.15733206446598,0.901060168802787,-4.07791972757853,4.81374095951834,10.8268214269338,-5.59489400503683,1.00404578403223,-1.46819738206759,-11.5931229362558,4.93492145106493,5.85986233162859,-3.89796735907376,3.4382937514527,-3.49398635836319,-2.6029878601503,7.26771080039288,0.792414977711463,6.70707006495521
4.55096523729677,-5.47761776208486,-4.0264819924455,-6.58364717506685,-6.45245436975356,7.52693003196084,2.80018700356077,6.79064950642337,-9.5712575044159,2.16870704563563,5.66005447509913,4.25432381049059,0.142303396217286,8.04359255619866,-0.715163563432226,-3.4731421010254,-5.02644206935816,1.23532555035227,-3.98691154419017,-9.15750699431204,-4.9413163923111,-1.52023393656312,-7.76773877242803,9.05025597922507,3.2049121709683,-9.44217248486053,5.77802983959989,0.737336230570473,0.450429915483382,-5.78217216076939
2.17381943449567,-5.93823517043208,-7.96548648921878,-6.62236676168154,-9.30763094945549,7.67443196666763,2.50927500741764,7.23158244717498,-8.30241634145169,0.784907875866609,3.9450794536139,3.01022720346306,-0.57548453610712,7.466604789935,-0.430165352233336,-3.33334395153105,-4.93193585262206,0.88178099238334,-5.40027906225941,-7.39203425076527,-5.93181190592758,0.364766546455192,-7.95291005263096,10.0482316193212,1.92351267657497,-9.57475381161352,5.88067610002036,0.44729431275886,0.166587400472994,-4.29210528468394
