y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.826200513924062,-67.1227408500635,10.5182553264291,-4.46010937027574,1.20819011710696,-26.3205205525025,-17.4195762424375,19.2182514359828,5.35485491774886,59.021416432663,4.34607774792616,-1.02476553378718,11.9894495276819,-3.76409209529171,-0.867699337435106,7.02213869375814,15.7777200413322,29.5682563243936,-2.35013818223835,-3.45568447709979,9.98192519466642,26.7629667433104,12.5146502595344,19.1722023628821,0.54965148285411,-0.893676687912027,-10.1862846928912,13.1821407424809,-0.536990180988085,5.6425833857452,0.429193743708023,-56.0207614150529,-1.60176281580202,-0.576622014474099,-23.5547873673332,-0.273705395416281,-2.4768277689347,15.3193397546089,-0.48364168668261,-0.371528050425084,31.936286089784,0.0796195737600687,1.04943958778645,0.198211574702456,19.6743572750353,-9.61638768385045,0.0135013334742298,45.031086941863,68.5223603255688,-25.9489178937337,5.57273604174791,30.6389181726083,-7.02516688117163,39.009766572852,2.89546757049874,15.5063184112578,-4.06008232037797,-0.945306585277883,-1.52621492814329,-13.6281767666931,-27.9920270252493,2.65421656772227,-33.6956287067972,25.4635099233715,-51.5862107908984,-7.2486156655246,-1.81323083571815,-1.86316198427355,-3.11344674922434,11.2957289035315,4.63866443408599,41.847724291909,8.01378979537638,-144.810101661463,-3.60596467103887,1.89867216315615,-1.46126414458909,13.3364215427542,10.0227304893908,-8.78368222234174,15.1210301308643,-10.6231602041475,23.7465389795229,11.946898264023,7.23043171724441,-58.3983210550415,-7.77220917192596,-25.4450610505846,-1.7202796188232,44.2438062836623,-30.4963389417206,-2.50021772203108,-26.7484320944353,-3.70294646829036,-34.4321645193988,-0.751536875068745,-8.15267437265147,26.7494932013444,1.78081754317455,-2.06845517663198
0,1.43590538998657,-62.2265316262644,-1.39871738822485,-4.52664568168978,-0.415227988046753,-29.7287629874414,-19.5959799288524,16.9463838845422,6.0867251504252,59.5563851570991,0.175257390585769,-1.17633706860675,11.0741260265816,-4.50646826128827,-0.947895242247748,7.39470454493448,15.9539071749034,31.0902365213128,-2.51634419703075,-0.537146432140005,11.7678780085427,24.5215694286358,16.1788242331289,20.3927719477487,0.842598001987861,-0.202506738106183,-13.4153074977891,12.982720204768,-0.385003465240869,6.28141527695351,0.437754925578246,-51.9461037783011,-1.75304540483224,-0.445324415909203,-15.2797829154388,-0.704725020306619,-3.45413080487164,13.9033438567446,-0.301359372270345,0.195101642017552,28.8605613069139,-0.361402101226836,1.85736356420254,0.265800947360039,18.015806416926,-14.4545568757889,0.0155166493786576,38.7020820690609,79.2717319214086,-26.1149846260205,8.68466704675682,34.1543279862082,-5.98004825810772,35.5387842855005,3.58345210308994,14.1075285717118,-1.97069415935665,-1.64160723512637,-1.65635990836848,-14.2692492592298,-26.7479347487698,2.7153280055866,-34.9438915670404,24.1135391978834,-58.9753390168402,-7.08170449684854,-3.62915290135172,-1.03684590539164,-3.19224843083957,9.08705950072647,5.074442331202,45.9127740885233,9.6159200958035,-157.12904488214,-3.52520925045962,-2.03868572456088,-1.21960306444945,19.4620640500264,13.3249816331585,-9.24661048164077,-0.0706461643216978,-3.09364724781069,22.5872907570799,15.5303432741053,11.109536947121,-61.597426948667,-7.38684107182137,-30.4519109803924,-1.32484221237774,44.5107963796369,-35.0161156379633,-3.905966442479,-29.6247984698793,-3.90344715319831,-33.0108238062647,-4.2453573965634,-6.81965450963457,29.8968415048616,2.00598253055047,-1.31568064128511
0,1.01136413531964,-63.5617284862213,-0.742982912164082,-3.85120108236449,-0.701628951969523,-20.7623233730213,-4.99545959076875,18.7048001940825,4.80642288418249,61.5414399179616,2.1359169457829,-0.887286151145879,12.1460506442765,-4.2164048635609,-0.861526956699468,12.0080702933917,13.2761078641124,28.5364965524461,-2.47801457837546,-6.90980640849998,5.07964658620617,28.8781825564274,15.9151166115931,20.6470018441566,0.608466399661425,-0.511642649708166,-13.4041281277702,15.1461926402723,-0.104305263665881,5.25210401503017,0.436619229622182,-48.6853123443393,-2.7497266341981,-1.79573737641337,-24.4370323371653,-1.27864937527357,-3.98484335193776,10.8454942190245,-1.38048726346891,-0.0933765316405459,26.8805151813383,0.224866954321781,0.56744128003488,0.268605564350501,19.383572100967,-10.2242246039069,0.0079487654894446,38.4037038817705,76.1974772661279,-31.5597670553474,8.87641654855136,32.2505836384255,-6.43632206077673,37.2510078902438,4.1431063378815,15.9187091659437,-7.22287030653466,-0.973313758673758,-1.47203987779621,-13.9979723877827,-30.5005146514165,2.41928234631825,-48.2045113079195,23.5663785848136,-57.1407666254879,-6.84272593547995,-3.25073868145924,-1.30618114634131,-2.97728396979306,10.7283169793845,5.50771913378854,44.1775250174724,4.40255260375863,-146.021596695372,-3.42980641288892,1.88016430563498,-2.57602365368445,19.7755592348844,11.2536645025578,-6.64468907366001,18.3832777827818,-6.52497373076035,24.1560916852148,14.6088849115526,14.4070122333003,-53.6986821251402,-7.73488162000188,-35.5976757073339,-2.67642843284331,47.8446402470787,-30.6728831491378,-3.70964448256577,-41.4720770646503,-2.3370000681823,-34.8347702986664,-2.30316917446678,-7.90921461281845,30.1572432410845,1.9791783103954,-0.940264833502192
1,0.688319344086817,-65.7364830996123,-1.67159089433866,-4.19839966325937,-0.428552519784594,-8.38633434137592,-15.4703336768896,16.6457343920176,6.79364747217749,69.4144546995301,7.60413105833617,-1.38254751750177,13.0180710036141,-3.50819393320759,-0.769310150593259,9.68415210963409,17.5170622514651,29.6834410603454,-2.3775483150106,-3.49767947917831,13.677313436145,32.213431560943,19.8144321878923,19.2316860260275,0.983722096503883,-0.0498790170044596,-15.1873093551587,11.5837493183213,-0.674946535692404,2.90774015814039,0.532814482315145,-54.0084841704741,-1.07942762519809,0.154397400444857,-18.0196537227105,-1.83352361140882,-4.87484013634372,14.7849847810494,-0.829296888866192,-0.331509407695944,28.2503672699117,0.0361919005093803,1.21488235927848,0.357498455934651,17.5735596897769,-2.67341315878759,0.0186056202753455,40.9763897730099,79.5371781191445,-36.7849997240658,9.9801206367851,36.4602111925,-6.92084541422595,34.446613545871,4.44242628983198,15.4135195734869,-0.773121023730372,-2.31012411876835,-1.81339556052751,-14.0622273863609,-27.9730978617385,3.19189156409457,-37.7066959920566,27.1977597080584,-58.4765049975706,-7.86071512706112,-1.59215277499977,-1.45439108881701,-3.05873780830495,12.7417443415267,3.72707987483206,47.1132733303751,8.77454794422979,-147.674984300337,-3.24018300520907,1.35675391643563,0.28573072331515,13.9771949162858,15.6471492250558,-8.33220537733969,1.10563742023885,-8.42341443421081,23.0232193767682,11.9190178039063,15.1146630713126,-55.5967903688871,-6.00774189134858,-32.0317746204873,-1.60069885569325,45.6835841762458,-35.0081898570673,-3.09307157802712,-26.1254862280417,-3.23204618714015,-34.3434355249133,0.108857611385684,-9.65923218952202,26.1220229582268,2.0677848783021,-0.700572918403739
0,1.78022332777928,-68.3425168813276,-6.08973109767967,-4.57263555984246,-0.67745579675084,-21.2156370470848,-10.5937273684838,20.2912681689183,6.39327718325947,76.6546257546694,-1.27625077511365,-1.06696402699066,12.3932302599696,-4.1233163624269,-0.851108258110103,6.56671359699413,15.3707474520993,28.9320136357523,-2.53337662453577,0.0457469618270057,11.8250959360512,30.3620579868068,14.7204213316749,20.3860852263456,0.48797418157833,-0.412604814676604,-11.0799798504964,12.2707333981464,-0.188354107839492,6.38215476644717,0.444442835254028,-57.2699758504411,-1.47591767228841,1.10728138510328,-8.74662538050142,-0.0765548395344148,-2.39575976166985,14.4410525947551,-0.455157759108858,-0.337721772577506,29.4852325978723,-0.0670276858067844,1.28681786492935,0.194187121626641,18.7029882699193,-8.94722572106043,0.00909914887295182,43.605862283599,76.0647369728295,-31.3647404493014,11.8325696323121,33.7052254728479,-6.43142058025725,39.8663037429164,3.72988382597536,17.0140975166574,-4.10621246226664,-0.892346070608564,-1.60449774689378,-13.5729360118124,-29.7189803431461,4.00078901315176,-33.9222492627792,24.9267645113964,-53.3682892429273,-4.04559427931443,-3.55436065670982,-0.557196235636524,-4.76490614939284,9.66273061221076,7.91525986400011,40.4661400568089,6.72688719378137,-131.659713203212,-3.14984318263602,2.21447027708665,-1.85834969606542,16.2349654601338,11.8715231186901,-8.01311105663059,7.2983645174752,-7.40881143159303,26.135778113568,12.2027734261975,12.3753280136928,-52.259020533444,-7.95861180847381,-30.1781469898403,0.473755515205956,46.2335739724138,-35.0975760778382,-3.06282830342012,-23.8902406135328,-4.79150968412535,-35.1103474859487,-0.164517222982748,-5.66265908295648,23.9085750131559,1.7637056472507,-1.03673103041631
1,0.706656422178579,-65.5278261562876,24.0739391873178,-3.84356447424338,-1.10082483756715,-18.7724550857673,-3.53941605034184,18.25707606657,6.24031916505555,69.0716536132768,1.4876466439271,-1.51138806289021,12.0082701578653,-4.32173410455392,-0.612573810067615,13.0562908808571,17.624352879952,30.3620653914865,-2.33729581737533,-2.30821300376922,10.2714416439748,25.901472646873,13.5528989969303,21.1515921355498,0.478289087588309,-0.424256988322385,-9.51440123659319,14.1509049693852,-0.767540730946426,5.17847303596027,0.465916677146686,-50.9541755867778,-2.51653067686805,-0.656710945274033,-23.8414458366933,-2.49112251408325,-4.11533642382366,15.6692994714316,-0.832086846300792,0.41952631006718,27.5163337273134,-0.164776678436165,1.02225081726451,0.34355217776167,18.2247826892386,-2.63185796242088,0.00750002404743091,42.0808145605254,50.4927090674285,-25.4993459723183,4.50382355467286,26.0287295460162,-5.58438439571957,40.0517815380573,4.30011883981343,15.5164961903127,-4.12688536649969,-0.392287412084658,-1.60874651053186,-13.4231827510613,-24.7777168711575,2.8371316221479,-39.9667518275647,23.8637641131564,-56.4861964898029,-7.13528958287565,-3.50121168576264,-1.20218130013697,-2.38972282473108,11.2123667499782,6.95789754404738,36.2839135363946,11.7185120266461,-147.930099439885,-3.77489807178596,1.40528941269418,-3.20137046714181,10.7832136668495,10.1878375941368,-7.46597496744213,4.47222773677508,-7.75605296568671,23.0279198527884,11.5109093345124,13.0955670567742,-56.1970959124312,-7.17082236799113,-31.4392226026551,-0.857610997278897,44.9859014749127,-33.4758255326624,-5.50674379716763,-23.2261918362366,-4.9304939926094,-37.4478873414643,-1.78197806218245,-8.82738115521883,25.2355407658997,1.56575759936706,0.0645075411950307
0,0.749178085572569,-67.3291918395098,7.11915585316677,-4.49055020594984,1.08748984173829,-22.9795941506433,-6.11123080832293,19.9790271740741,10.1469005563888,64.3826388176293,0.545818555145901,-0.789135754701104,11.4169466089614,-3.98203173019059,-1.07972490565854,10.6090984236031,17.6453939160249,29.328559049345,-2.39420655509022,-1.90895357926631,9.85155623459684,25.4678733349787,13.8980314310088,20.8438091402244,0.79547409198245,-1.04120145976432,-10.7541304262379,12.7245270052672,-0.327940392016464,5.22828524873274,0.528634304937567,-55.6562677894283,-2.26984361449162,-0.210971786070818,-21.6186585414488,-1.68456841270994,-2.9930291215336,15.2220047900487,0.0180185674399486,0.617853239497467,23.6239223238459,-0.174586337573151,1.76231871197565,0.424213038109194,18.9404052769734,-0.325447180171967,0.0118283933707582,39.2928967363262,73.9552165735812,-26.2753568470366,9.13296214257855,31.9283592194021,-7.25111601324059,35.4403252463511,4.92053723437954,16.9828937308033,0.0629063055809923,-1.26350567141496,-1.72421894310434,-14.2004559545363,-27.5395904260622,2.8499373794353,-31.7220790892484,22.7876002335848,-57.6750418283221,-8.67684479449115,-2.82389733731461,-1.40119316768398,-3.591312434639,11.3408309980247,6.00096377341771,43.7023237293292,8.62937059543317,-167.969478802955,-3.506414080151,2.2172589488404,-2.95901517671735,14.1294660254952,10.0151254132325,-7.58094012309438,-0.556364447296048,-6.78408732915802,25.7244308547794,12.8708365103457,13.4799019876792,-65.5588386950785,-7.26068051392379,-25.6975306692387,-2.30609882734324,47.912817669392,-32.0483553093617,-2.77681552666025,-29.7532801214773,-4.1494663137056,-33.9775981616736,-2.19322652415135,-3.70459016246702,28.1186090099869,2.33181754554014,-1.00030724263217
1,1.25235449096972,-72.8302651843703,9.49735024568824,-4.74686856299128,-0.146700972023811,-17.6338478750933,-18.8547069150812,17.5166893848845,5.85124405281951,65.3213123161659,0.659717599314307,-1.38015730958324,11.5149513598262,-4.96657474182271,-0.781555913046784,10.9469485737703,15.6251348076029,32.5314275958265,-2.48728276798023,-5.83665890881653,13.0522826519397,20.865747066364,14.2308724169217,20.2501369367119,1.01423461832436,-1.11465858977238,-10.6104986391401,12.1231775538295,-0.984252116220557,4.69861880324007,0.429883466204389,-53.6337628155636,-0.831526710873129,-1.19508944026354,-25.5674575541221,-1.37124043411163,-4.18755648041975,16.4844816895257,-0.188953197296099,-0.127614118694505,30.4354536388513,-0.49818065383451,1.45719871917563,0.322864264936034,16.888462317516,-7.58366675884508,0.00716207696747743,39.5121218911855,74.4952433643677,-28.0063476366102,4.14457289697338,34.816258250712,-6.28726234638312,38.1400709916801,3.95513845880091,18.6279537688524,-4.37428582376003,-2.0224425195174,-1.6804424080386,-13.8025977207759,-23.9660169040321,2.85124507248738,-45.351893638515,26.6037234088787,-64.9444883758196,-6.24360143718509,-2.10993895451392,-2.44415180261189,-2.52041932122126,10.2494058685496,5.63222309710737,44.7320573650665,7.12658885079135,-155.9647806384,-2.55695540051263,0.0195242321011354,-2.2618565052291,9.38645708779573,9.91031524375039,-7.97218255691424,3.85786007794356,-4.49946880172983,26.4929697725925,14.3883606792701,14.5609139958346,-56.2028642796342,-9.48930298667682,-29.3953232987984,-2.36423867394691,48.9411669420601,-33.2440545434202,-2.62280428859045,-24.9726919731253,-4.67023252067542,-38.6870803963939,-1.78837306536747,-7.74618602796334,30.3250113610915,1.79642336898085,-1.69892061540973
1,0.8818540645111,-67.2705044521111,-3.80233816567821,-4.02117719770675,1.58872135747534,-25.0990707628321,-9.9952902678059,19.6575802290518,6.28964790801031,55.6223536300284,1.65903451496552,-1.68893732046547,12.8623922521406,-4.16548702327273,-0.667698998581269,8.59119353486533,16.163005282732,32.3963955285221,-1.99084924874258,-0.127324454540463,8.35297704388563,25.5845799911711,16.836104322128,20.867254179346,1.01441741539668,-1.28997323606601,-10.9474020663592,13.9039530871652,-0.125261616805087,6.3488547989303,0.420055956071425,-47.8936459829575,-1.55104126970033,-0.832145010616324,-13.0896005212921,-0.907702149730433,-2.04315880063174,14.0677530774674,-0.191073709897981,0.123307131684942,30.5565216944036,-0.261165511035639,1.38689271805666,0.20545354449888,19.653311906385,-0.614774611380351,0.0166826683697766,47.8378355110018,74.2259646845098,-36.1926200816765,6.84158747715715,31.474970150311,-6.0077229446749,43.3958796880236,4.00735946069879,19.2053952104669,-4.83578356747743,-1.30997910325356,-1.45191168723754,-14.4075541663615,-29.7116352079415,2.65245002433664,-26.8777856662634,26.4186222300549,-48.8676340112664,-6.1398815632694,-2.77587160815622,-1.88633789488203,-2.97635929022706,10.8616881988234,6.34497296065074,44.4029949960266,6.93019952754242,-141.371567843626,-4.16394823792651,1.76267898408861,-3.67063544530005,21.2644406101744,12.6382218372392,-8.70931248763494,11.6540399810255,-8.12918316252621,29.7173868581677,14.2881436270237,16.8661336128484,-54.3469681059302,-9.01514788499235,-36.2782324753878,-2.1346610754088,45.3166168872717,-33.2883940350063,-4.33846211652572,-38.6410026868612,-4.33499934018846,-39.9413761256226,-0.295608912111324,-5.64481845003609,24.4186636584458,2.03667986199862,-2.12095179429715
1,1.29459882801012,-70.5870561934311,8.78361923324667,-4.02094242336911,-0.140678136170181,-30.2187324782054,-14.9364978207191,19.2936257382266,3.84337163735952,71.587701570968,2.19342256055781,-0.880917035144875,13.2404032692175,-4.40287104030751,-0.749280051624525,7.56920767920527,16.2093125452659,27.9402197378386,-2.4056248601794,-4.31624192421654,14.232765524862,29.5515533738091,14.0015331121261,20.1919648133694,0.90243674925086,0.182514406083198,-11.9925663450461,12.9725317072723,-0.11231880026461,5.60468701556134,0.399058530919408,-51.9587791461886,-2.36874368738613,-0.732995461388041,-19.6156174837834,-1.53484794833729,-3.47026815610059,16.3499077763816,-1.03221186654088,-0.23147841839001,32.5832195928096,-0.144255956225648,1.28767524345142,0.306875242917633,17.4558715395368,-10.1423778290885,0.00318754700687205,50.458544987307,73.0445505016519,-24.3796268918815,2.95463502093627,31.1017632944397,-6.13530996341057,35.0018141688435,3.101536970785,16.244553086024,0.757422413729526,-1.93521110154635,-1.66720153231388,-13.3166258268688,-26.0832192423243,2.83257906727444,-23.4352955631572,24.2092650209926,-51.1826505334597,-5.97415610563779,-2.80466342577708,-1.24631062309555,-4.07144233250405,11.1484431382327,5.73095543758021,46.9444041723962,7.77638637507406,-147.330634688397,-3.47788464070568,1.78432642035857,-4.10996484565328,16.497423258699,14.8783619269285,-7.04500647208517,2.95416846198786,-6.1201036265373,25.6986191676913,11.3989789375898,15.9749220924928,-51.252938164147,-8.37999734193433,-29.9796524320536,-1.28625842230154,45.763690750639,-30.6228331833491,-1.73546579071606,-24.0822968585547,-4.72866712175634,-36.4395053845617,-1.47994245739039,-6.73770402000802,30.996165523406,1.63554100568878,-1.13362029189062
1,0.748172445201729,-65.9638112888784,4.22764518963945,-4.62488708510023,0.785598374310063,-22.9736677689697,-15.8716960479221,19.4630407698161,13.4071907697796,79.7524615682134,3.56770528808618,-1.56737674205552,11.5311022657181,-4.10981827094266,-0.645868071564931,11.05530312556,16.3167345296129,29.4782182366974,-2.34158837334334,0.0475187970496271,13.7576244305041,17.1251952449746,16.6902651539467,21.7563752132515,1.18238970464121,0.334217467798201,-12.0659369421076,13.9108954281269,0.2859381327762,5.05539948240127,0.40826638184742,-54.4913444646663,-0.578676081122841,0.447512572332656,-17.9530599488391,-1.65041742075189,-2.29779325467257,12.9495822068906,-0.495402364379702,-0.132271034342318,25.2726370178189,0.123869182957976,1.39110912833565,0.350707801424201,18.3065470970494,-5.64877719243118,0.018877349482957,50.5840134647537,73.3997260276816,-30.8557045824774,8.34337551859994,39.6609600889974,-6.48850962321112,35.3673663831762,3.68283853526828,15.3501642629984,0.591698386682581,-0.823098895321108,-1.69939712142235,-13.7827988337746,-29.1009425157266,3.10890699024478,-41.4782318705063,24.7833664403393,-55.1357256183229,-5.26141493588628,-2.8035734182072,-1.82988117994514,-4.06987709193311,10.537388247113,7.89507483492274,44.8800673536334,3.97717331229819,-148.328882937912,-2.30086124793663,1.49571833480296,-1.99571408647123,19.5270849131396,17.020006962574,-10.1140141722037,0.520148167137097,-5.92573290922055,24.0751451033289,14.6817752907938,10.134851181747,-53.8257822880108,-8.8555542517133,-29.8082547913016,-2.38562082291778,47.2148049672797,-29.7763351222292,-3.00790001149074,-32.4660978555065,-4.78553878736538,-36.5048262453885,-1.7971237334493,-6.94140674757451,35.1796124005752,1.55716720665417,-1.54042300018971
1,0.897235629499082,-67.5357160810021,11.4037499346562,-5.27648643122445,1.18612743404318,-21.8131772724139,-16.2892511653521,18.4932783970979,14.1558547947638,78.5115567793273,0.25423949417383,-1.13645438380258,11.7599607810943,-4.96946868697994,-0.790467415601293,13.1495048188846,15.3482554907983,31.7379114624811,-2.57632269029357,-0.478161053164145,12.1327118244696,21.5172949639209,14.9253382847666,20.5216329863966,0.814854134333237,-0.60392465028182,-12.657793633689,14.8167384829479,-0.396588404382236,4.45714431000569,0.457676899207019,-53.3165648007405,-1.26884882061082,0.267928836139459,-22.7810659950879,-2.45902702354991,-5.10870659069083,17.0471473866723,-0.533372964943609,-0.0155604581946724,29.2410570847687,-0.592838815585586,0.0550775746564681,0.427325935483377,16.350472365185,-9.55525931053006,0.0214922369601432,38.9086137952544,72.2833561482847,-28.0439664688611,7.8409051855766,32.4338095344969,-6.78934204121574,36.5869193163911,3.27653865899924,17.4882699140026,-8.77233229170606,-1.29065619893585,-1.7916572519118,-13.8639716883097,-25.5513556305711,2.5415056630437,-30.1722837276654,27.9939013235221,-55.9189004311772,-6.09738519502834,-2.60405976645084,-0.630069779896319,-4.19255805896171,10.8283816224114,7.64068742809344,50.9131938786942,5.8250327291839,-140.783777158366,-3.20812083122433,1.93650518780888,-2.25982947628216,16.5371267599951,12.0697564800136,-6.64050745225237,3.13516236760588,-8.16791087833437,25.4225848934072,12.1435070070149,10.1211541870565,-48.3732329483459,-5.44023996985374,-31.0442732909403,-1.75567837259005,46.758712835447,-30.0186711883267,-5.39743612413106,-30.626228584486,-5.11707468284129,-39.6943960563929,0.347609524755462,-8.082781552627,30.4447377938453,1.76286853157349,-1.24808320910228
1,1.21638440070834,-62.1742867221211,-3.14923733604932,-4.87758172644089,0.224987251116721,-19.26559892267,-12.5011319969059,19.7400534858716,5.77974835445632,67.1332072754413,-1.51571329855321,-1.02082585937176,11.1438436072937,-4.23323009041361,-0.550452116459749,13.018572595683,16.3432421258771,30.4127350832434,-2.37079625425003,-4.53708068190719,10.1618445640449,20.0347717524586,16.8710244720177,22.0461983751969,0.64399068321082,-0.320217798071313,-9.3937980824504,14.3877410171687,0.602833825936911,4.94493976470328,0.485684755656199,-53.246468167478,-1.05099195475389,-0.520164045942794,-24.5158250509898,-1.5073515025337,-4.76136293482544,12.8401437426797,-0.482106414144433,0.431408027670117,30.3913889203606,-0.311637603673134,1.38859365726677,0.383472733967078,18.3074096659463,-7.48985284300858,0.0167139046149126,45.4420040695713,74.725865964188,-34.7695738199061,5.75403583953763,32.1915530712722,-6.31627916428134,40.6974564367009,3.75483366327394,16.4643303337375,-3.41332259949285,-0.584174408545611,-1.53448172737451,-14.4013516242073,-26.8476879053503,3.21471136402476,-39.1625343631796,23.3452484789343,-49.5374153674844,-5.68856912229773,-3.51909900542853,-0.308077023707422,-3.69005984590076,9.75605514051101,6.65301975527933,37.0971448722156,7.03400077252983,-147.895191686557,-2.36229259042098,5.08330525660777,-3.4367166258879,16.2074860552247,9.68775541996471,-7.98726432617899,8.86681830032136,-4.70047099282983,25.1509545927707,14.1920091642731,13.0258826192284,-58.014287974192,-7.49440490693395,-29.5369893949053,-1.89118504336648,42.4268349456467,-31.6408503800199,-5.32049212164881,-27.4819139912971,-5.89638822882821,-36.6182181086962,-1.02289957648806,-8.42165733960909,28.2853501761147,1.84889905378375,0.0980912476012141
1,0.595695504168372,-60.9958325899463,3.55165807830989,-4.60983389596863,0.18058045505468,-20.847789516794,-5.91945424444223,20.4376300782902,1.41491003995438,71.3347256852841,-1.07948959821443,-1.58956527506087,11.4672746416988,-3.88016855587179,-0.868911592106029,7.38417723403666,15.1211090712939,31.3740328579211,-2.43039578412498,-5.10529755876661,11.0511631372669,28.0104839831252,17.8382959175966,20.314983060134,1.30803677867525,-1.17073579711324,-13.4463611338049,13.2905817565632,0.34702635546251,6.21210457509204,0.470142029952296,-53.0008422018417,-2.10294893154395,-0.333922315807381,-18.3122281679996,-0.380826333347699,-4.86764964754375,15.0843194120255,0.147179222130995,0.270719695917552,28.2091895282637,0.0622386346010605,2.14697169044629,0.329559675445667,18.2247356389677,-2.66468639383633,0.00944156612880068,42.1766293925984,73.2651522841907,-40.3292678606213,6.72192364375871,38.9768818925473,-7.06971500340743,38.8113209403571,3.45203349523204,17.0285188538957,1.08634362718011,-0.942129001906864,-1.9335477438192,-13.5180914837093,-25.7460134350525,3.47297488215242,-44.0067587290209,24.2881304772167,-66.1397264098619,-4.847538718956,-3.90037467415156,-1.30898548334442,-2.86611486215821,9.36261181957644,5.75936416433733,36.8338148293053,7.75266479069306,-149.528159453431,-3.28888092267683,-0.0947276128204602,-3.68997837477575,16.6854730990964,17.056434474588,-8.11957066025085,2.17221307832348,-4.87827498116434,25.2936067557206,12.6621028963824,8.3070952670596,-54.9077026738093,-7.43189025545775,-33.4135864668805,-0.434199372026587,44.6796881706772,-29.9839643066928,-4.56982386175016,-27.690076298697,-3.79707394680586,-35.7005133488365,-2.00693399493056,-8.58268745345573,32.2113168826896,1.55115497208022,-1.88071706815165
1,1.0958789814055,-64.0738843820979,9.41318653971816,-4.18247856706706,-0.416748121413123,-10.5772601473221,-11.4775702549392,20.3677122487998,11.152344927049,75.5907954582703,2.33248747897423,-1.99466625522772,10.8773383514045,-3.69183190975195,-0.990486106644141,9.54677753419985,16.214149758548,31.6543580494124,-2.35636319825908,-2.94608071169559,10.8046881649167,24.7163262905205,16.1270904741194,22.4661036214858,0.717741945824087,-0.549448992932679,-11.7720308594819,13.6563986110556,0.296899298424231,6.8594629869142,0.439363809514553,-51.5959830020753,-2.77251323377405,-0.975086198182232,-23.032136771864,-2.48077484495639,-4.18204661068806,16.9200920137629,0.654252932859194,0.584475677098261,29.43613359086,-0.0720283681570324,1.10606568157374,0.286503985420386,17.2414793275565,-2.05901191593127,0.0171489483995744,34.2109398153805,69.1426092480605,-27.9381565725029,5.51473393050279,28.5514874283913,-6.97227798017763,35.3564821737451,4.80516452187373,15.9346303289519,-10.0548031621719,-0.903117502377873,-1.67953819185384,-12.7999971512517,-28.7680896422122,3.48798175852621,-43.1679276194836,22.8373460245553,-69.6092805736579,-5.47996648043202,-2.78100769087957,-1.39968543603892,-3.55389910669232,11.2661681529951,5.9072654268637,39.6581786105004,5.90026298824779,-143.224694890241,-2.99927422797186,1.48165173483067,-1.20881082149023,17.6997802840117,11.8479397102583,-7.29056655444959,-4.53512013768236,-5.10212688259426,28.2857776209423,17.2268988630058,12.5277197850451,-52.6608675765645,-7.68824900338027,-31.0834098600435,-1.44321955971654,47.3381082234869,-31.8337228768722,-3.70447891799945,-25.435257359927,-4.25121348912027,-32.8572113682983,-2.88975846290652,-6.28278581973847,35.0800027278019,1.91231454526161,-1.44085707637046
1,1.41445211386292,-63.1549361832503,16.1448802846299,-4.96583508074007,-1.01082326972821,-15.8575552815816,-7.5249202598655,19.5314209065431,3.90543381447327,67.737201825733,0.192113846929874,-1.18479991253202,11.0481013449352,-4.19313142690161,-0.765505296067856,7.33207022654265,12.0930564560785,32.017360234797,-2.62337237620975,-3.29183963396141,8.09488662221612,26.2742162559178,17.0121320672499,20.6178928734567,1.2672754577134,-0.223313671751781,-13.7152348524579,14.3471636979479,0.251742180312919,5.79971640584155,0.485723192480863,-57.5616895865414,-2.1183305256614,0.215779895123156,-26.5817582488856,-0.809049526678139,-2.14154777173555,15.0367702270711,0.433257444870497,0.190904458109444,24.9376377734249,-0.140642045550775,1.8262003817617,0.330864459311975,20.5628450705867,-7.14292721133775,0.0241587299251405,43.6436941964652,66.021224334612,-17.9736124002055,8.14936562416293,30.347003648215,-5.43758149076938,38.3976546357139,4.15802748570496,18.141388315778,-6.63245556650583,-0.300633643464016,-1.85519802759483,-13.6170512985424,-29.8361478265288,2.86902744777205,-48.1556428135115,24.9120783831074,-58.1060409817274,-7.9287443779622,-3.39064499928511,-0.553679910857105,-4.49100292582827,10.6986031560405,9.63439726150701,50.554199579878,4.01369168219157,-145.245131639063,-2.66500737485879,2.4426141989939,-2.62320316081576,17.8218630842105,11.7959496522723,-9.15156964671042,3.78294457560819,-5.0751709412026,24.899077084099,16.2171773049672,14.3606670149106,-57.7226155049685,-7.69416760359164,-27.3050026581642,-2.02441879868942,45.1499738716399,-31.4193414161508,-3.8916849030509,-26.0486160703953,-3.87386338004614,-36.4221959551862,-0.886384359952951,-7.50955915050033,26.9222317649607,1.91148876295666,-0.732061962273574
