dates,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2022-03-01,-0.004065997569076885,-0.003918095479324535,0.004837437607153383,-0.004213124730505058,0.020054537977340914,0.008091223935253744,0.005136871362966922,0.0064598915658979905,0.003789903698613095,0.029180015153300154,-0.0032211794748171485,0.016775052504112153,0.011355306490830941,0.010779129233529972,0.0004235862871215801,0.009400107951336167,-0.07854994143128469,0.011126277537350404,0.738599999999991,473.0,0.16696691400000008,0.0019566078307402535,0.0038504943015240656,-0.09999999999999964,-2.1000000000000014,0.08000650792331143,-0.03626296610816038,-0.1951874740476196,-0.18123519058173443,-0.2020531386565496,-0.020714204387562773,0.0031169268933854966,0.005021891607222884,0.014252902084356478,0.0036453627140851097,0.005378908713151276,0.006249621769759628,0.003957101904168425,0.0028110185788676745,0.0020639842208520776,0.006188086102733692,-0.00043090004107426694,0.0021124028089634095,4.5368963100145265e-05,40.9,-0.20000000000000018,41.5,7.445417556701687,5.3471075307174685,5.442417710521793,6.739336627357174,6.054439346269371,7.532623618788788,5.278114659230517,5.476463551931511,6.887552571664617,6.115892125483034,0.001868047208331447,0.005090045765479445,0.021509004821050226,0.0,-0.0037402612931565216,-0.0028571189320256707,-0.008605122578723368,0.02604897233507586,0.03563779156445612,0.03574243721701609,0.012586443321446872,0.002152851999575489,-0.000553906558373285,0.047175799999990886,-0.010130081812340208,0.026044130999999915,-0.05794289129755681,0.12000000000000001,0.35,0.10999999999999999,0.18999999999999995,0.3400000000000001,0.2999999999999998,0.19999999999999996,0.18000000000000016,0.31999999999999984,0.53,0.24,0.63,1.14,1.91,1.93,3.23,4.09,0.007126690351279399,0.02823405650366073,-0.027858623549414985,-0.004020343596501635,0.0021298578974118243,0.003896471092351028,0.012439398536577606,-0.06281151094415716,0.07250216136471899,-0.03167885383795088,0.003293036806970129,-0.0019242676425355043,0.015530915314302618,0.001951920087654102,0.006412678042459596,-0.011438366581836057,0.0010667525439327363,0.003868206919353412,0.004996389763463505,0.0034167717179069967,0.002470467128497411,-0.005363045271466582,0.009466477426623321,0.0015305531661251592,-0.0003824728439991709,-0.0022411013189915785,0.004044269756574792,-0.022974108749345135,-0.01118829922523723,-0.003955154789652582,26.9368
2022-04-01,0.0005604894982607078,-9.114998736592383e-05,0.003881089827236117,-0.0007593934471898933,0.013982615219793715,0.0022298375387794778,0.0032839273338263197,0.003583757093897688,0.0012459373226088033,0.001812596842316161,0.0010523348729529758,0.008357902941891204,0.0010476943236188418,0.004798654727233398,-0.005438507612236521,-0.0003816285647593176,0.06460936690709218,-0.026471175737843744,-0.048599999999993315,-253.0,-0.03811870900000014,-0.0019932164117957285,-0.0019930597523707405,0.0,0.6000000000000014,-0.01004156003614387,-0.062274575442072155,0.009975145056818846,0.02254523832105626,0.004338401598598551,-0.008407335835974195,0.0020132219329909162,0.002905940162738929,0.0160440998520075,0.000519683005069993,0.003858120607912241,0.0035537542160231084,0.004355497915197404,0.0018696320586304438,-0.0002796127381827773,0.005108029684194548,-0.00376378833495572,0.004322054713858492,0.001677206258854369,40.8,-0.10000000000000053,41.3,7.506591780070841,4.890349128221754,5.393627546352362,6.950814768442584,6.0473721790462776,7.527793987721444,5.176149732573829,5.53338948872752,6.902742737158593,6.073044534100405,0.0057588387159057675,0.004634621428371233,0.01095418397132164,0.0,-4.3080174718213016e-05,-0.0003614022928655203,-0.0025442946023215285,-0.056997748216559785,-0.08754940471382078,-0.08605944658413256,-0.004073973278382326,0.003241164452258971,0.0005085995386586717,0.30047830000000886,6.831713267985151e-06,0.015551388,-0.032594033697628255,0.13,0.18000000000000005,0.32,0.4,0.5499999999999998,0.6699999999999999,0.6200000000000001,0.3299999999999996,0.3700000000000001,0.58,0.43,0.9,1.56,2.45,2.42,3.43,4.33,0.01664571084286475,0.06368222634204912,-0.018007459501606815,-0.0025308460202849714,-0.013015385214429465,-0.019510497253287795,-0.0060262970893445456,0.02981864479231966,-0.2328188672150473,-0.009416225488052099,-0.006415744581102167,-0.0065192541776069035,-0.03231434313344206,-0.0006029272126095719,-0.019089866622656437,0.005867132604968184,0.0018242674447384033,-0.0073488496426028505,-0.009547775966873395,-0.0069467918155918795,-0.005668187953658865,0.0020761511382065834,-0.023984455869300092,-0.0009723096404892217,-1.5976880266332927e-05,-0.0009568048202472923,-0.001247371975481748,0.01284518732889417,0.0064726982858687165,-0.003734130240841793,24.485
2022-05-01,-0.0017428563106332007,-0.0004754167312501778,-0.0017376350711542088,-0.013925305143224875,-0.0005257412580252918,0.0006168992702013654,-0.0018065385550327662,-0.0027314265095030876,-0.004367589174202102,-0.012923801645978727,-0.0020458603499529104,0.002952559279629341,0.00324618516580788,-0.005663414692975266,0.0005949495570147789,-0.002216123071341336,-0.012957343867618043,-0.0012070799467558402,-0.20310000000000628,-398.0,-0.06023556199999991,0.0028575364831322503,0.0030796593084030377,-0.10000000000000009,-2.400000000000002,-0.1157009572098513,0.09343693542264475,0.009876623495912007,0.16546045882788807,-0.0686837046890032,-0.015123161574219779,0.0015879137429593015,0.0025654439458762113,0.007028955676323001,0.004923565271404584,0.0010995916910641057,0.0006332721381934192,0.0018608503250447939,0.0014305114413293296,-0.0007343556359593606,0.003826535281367782,-0.00394005679008913,0.0008842710866900916,0.0010864153890999262,40.8,-0.09999999999999964,41.1,7.333676395657684,4.859812404361672,5.424950017481403,6.744059186311348,5.786897381366708,7.440733707389261,4.941642422609304,5.442417710521793,6.836259277277067,5.996452088619021,-0.0014948998745545339,0.0034120796319037083,0.015529218573247405,0.020000000000000018,-0.004878925017509417,-0.004073691913395905,-0.012120875102951345,-0.009705690931852473,-0.01660470598745256,-0.015446797757427744,0.005133464235666629,-0.00012016013033111506,0.0003224644753849759,0.24881619999999316,-0.08329151389862233,0.1408379769999999,-0.11489909548579513,0.44,0.42000000000000004,0.21999999999999997,0.21999999999999997,0.17000000000000015,0.0900000000000003,0.1499999999999999,0.3700000000000001,0.45999999999999996,0.56,0.22,0.69,1.3,2.11,2.14,3.37,4.36,0.03677572416021486,0.01938993343697515,-0.03902588175140964,0.01812738459255675,0.014017671611924243,0.020818759001009823,0.009822836845511773,-0.0001788408473011316,0.13750399670061686,-0.1203804433817286,0.005499753448505729,0.008445063310618117,0.022166748959695504,-0.0003982183545998552,0.015127161542928036,0.0019734729978564403,-0.0008040953018397801,0.006018936235487438,0.007874779151287647,0.006036019423119043,0.0029460624526640444,0.00322158622045432,0.011801855241966308,-6.392220622242206e-05,0.00430070354615264,0.009999984565706832,-0.001228044374602888,1.3513705223289207e-05,-0.00024649917773267305,-0.0010433958535003285,29.1728
2022-06-01,-0.004444655169180578,-0.0034976707001099783,0.000663975841695752,-0.0035057767069535117,0.00945133585312341,-0.0013946373361273245,-0.0034971414225948294,-0.0025216515822332752,-0.004302881547067372,-0.003329304856537263,-0.004595604467134251,0.0018574457763582686,0.0008625270074409386,-0.005022820827892183,-0.002553570443990516,-0.003336918824296653,-0.0208599413854218,-0.0007371821519059907,-0.29989999999999384,-227.0,-0.027824453000000027,-0.001924436052252787,-0.0017947880143367456,0.0,-0.09999999999999787,0.10555754058211608,-0.1433193989906849,0.03381964823978656,0.012072581234269464,0.046063258252956096,0.01652930195121094,0.003030454750648559,0.0028901069556610537,0.01320268954768622,0.002968318627809552,0.002273886579802209,0.0013917886728211926,0.003711344466207578,0.003053064592924315,0.0028993121348896977,0.0022922550256083696,0.0038883995616156852,0.0008834898421170578,0.0009496462151261653,40.6,-0.10000000000000009,40.9,7.346655163176539,4.812184355372417,5.327876168789581,6.761572768804055,5.8805329864007,7.459914766241105,5.181783550292085,5.313205979041787,6.838405200847344,6.0473721790462776,0.02137780767634112,0.007069015027617809,0.012936974960222614,0.0,-0.000905852016421349,0.0005609118515597089,-0.015047034367771772,0.03587599542542286,0.05852505267401398,0.05524961937119477,0.006396936593543678,-0.0002740083333510057,-0.0006805883650020661,0.034686800000002904,-0.03562651079672641,0.07438256200000004,-0.06352208264831338,0.43999999999999995,0.54,0.51,0.6599999999999999,0.5899999999999999,0.31999999999999984,0.2400000000000002,0.11000000000000032,0.14999999999999947,0.66,0.3,0.92,1.46,2.0,1.95,3.05,4.08,-0.010458415842841448,0.038917359471688506,-0.009532344576323848,-0.004286333180685303,0.005355997462931583,0.006936009437342072,-0.008144147095484833,-0.009545666788874918,-0.026408655669400538,0.09166504674887577,0.003498206544161775,0.001347770585459429,0.016926093705693646,0.002085586282137619,0.006383473566822673,0.005150490315988243,0.0018120927755012062,0.00413743903845365,0.004699216080161328,0.0036250436834146527,0.003330297479602784,0.002653027169501776,0.008049916133498591,0.0018622529566236778,-0.0057804178109091,-0.006629413783128424,-0.0052150105161596905,0.0011453667995304784,-0.0010739738102056862,-0.002275914265275958,28.2445
2022-07-01,0.00913359714032147,0.010844584243415056,-0.0004804647496827741,0.004831584905948816,-0.009901541522859603,0.002215931221035028,-0.0009002900013470594,-0.001431796496736304,-0.003568615052300217,0.0006354985578216343,-0.004731821665053815,0.0028834418501384462,0.005548697969262051,0.011272412114725405,-0.003307160965013267,0.0004996497559233148,0.0011919795890111828,-0.012431285090489297,-0.001999999999995339,354.0,0.12138258800000012,-0.00012192445575820443,0.0010368198379744342,-0.10000000000000009,-0.10000000000000142,-0.07930420974469143,0.19750623033227122,-0.14712867772031046,-0.07328779576983191,-0.19047276902466148,0.02177524073029069,0.0045579348199176195,0.0031176217977133547,0.009701107918453467,0.003730147742684764,0.002503130218117988,0.0029038591202699138,0.0018505197015148411,0.004789754540309943,0.001289760527374284,0.0026037769454969606,0.0009616781701229371,0.0014340082982453595,0.0071161855046941724,40.7,0.0,41.0,7.2305631534092925,5.14166355650266,5.093750200806762,6.569481420414296,5.811140992976701,7.440146680662688,5.075173815233827,5.402677381872279,6.840546529288687,5.955837369464831,-0.0010646092256223483,0.006154793524004276,0.00550483613594821,0.030000000000000027,0.0007462887175009314,0.0021553960096962754,0.0004089310599226792,0.020860813122631328,0.03668707858156317,0.03701178172141639,-0.0115319808797123,-0.0005885957598916747,-0.0016603798163554728,-0.9657045000000153,0.003272445268521551,0.005697649000000027,-0.004706683877551576,0.47,0.6299999999999999,0.74,0.6499999999999999,0.3700000000000001,-0.22999999999999998,-0.2400000000000002,-0.1800000000000006,-0.05999999999999961,0.82,0.58,1.11,1.37,1.31,1.25,2.41,3.56,-0.00010307684387829419,0.02029914799955801,-0.027401228880410827,0.010256500167189181,-0.04587379823715487,-0.06063012292567471,-0.04180493940591834,-0.13692044780975987,-0.16945827829866555,-0.07981206566063204,-0.013316611818229518,-0.005312965245293455,-0.05962642765819037,-0.00038588943185757785,-0.027052682689300944,-0.003663447721105051,-0.004364486144989854,-0.015413474211702471,-0.019300456228209306,-0.014489169801371382,-0.009115244337859707,-0.00797376052614407,-0.026206522798330134,-0.003589201007438092,0.0021342831118036365,-0.002805902846089836,0.00600217325582264,-9.585212064955329e-05,0.0007427679895553041,0.004229954441344219,24.5288
2022-08-01,0.003398276136826084,0.004348898983593585,0.00569826934817641,0.01315004664014019,0.006070537024619682,0.0011618615918154163,0.003247450936991747,0.004944784549534731,0.0033511309909277642,0.001207176816578226,0.003925316272193058,0.008256224958577363,-0.0011036430902127137,-0.001013348594916863,-0.007922605580196418,0.002418769383613295,-0.020381730144795718,0.01713041652279923,0.14279999999999404,-1462.0,-0.29835060700000016,0.0038213506401891806,0.003009532450414909,0.10000000000000009,0.1999999999999993,0.049612419937289154,-0.007021362899156003,0.11527270217828356,0.14777664776057087,0.09449816189531379,-0.007821525956426711,0.001547325948950018,0.0016022623597482522,-0.005279843310776577,0.0012830384105484427,0.0020291898010995624,0.003398153166163098,-0.00020544427396274045,0.0015384909910451938,0.001114128657826896,0.0036771170272817955,0.0017016453340321647,0.0017621149933990665,-0.0005836008336057574,40.6,-0.10000000000000009,40.9,7.333676395657684,5.19295685089021,5.214935757608986,6.6895992691789665,5.8944028342648505,7.350516171833998,4.990432586778736,5.313205979041787,6.728628613084702,5.916202062607435,-0.0073814613911533655,0.0031291576028475987,0.00643458041840006,0.010000000000000009,-0.0017640551080972955,-0.0015954619524691793,-0.002374131282975256,0.0025704716529588723,0.005038723692790015,0.004840449420939086,-0.0022119701505625144,0.0008005779344149033,0.0006893958355398411,-0.3469896999999946,0.0611891291161637,-0.08739214499999992,0.05638515254337717,0.6500000000000001,0.2599999999999998,0.3999999999999999,0.29000000000000004,0.2599999999999998,0.06999999999999984,0.0,0.010000000000000675,-0.05999999999999961,0.43,0.3,0.72,0.95,0.7,0.57,1.74,2.82,-0.013177882008829134,-0.010482002642713262,-0.0003337505245833705,-0.00146984902492725,0.007234561822243357,0.009650311373317066,0.009362719236626127,0.13733356649127249,0.0408370901427304,0.11654135718948488,0.0011998608642569408,0.0006195317585211413,-0.0008827077244877302,-0.00013719892813668366,-0.0005929950210994406,0.00069535027366463,0.0020286775754838615,0.0016807270115357653,0.0011928149654254483,0.0013154740410046273,0.0026444034275892037,0.007215999697860909,-0.002212150228590559,0.0033870968276890068,-0.0014414148058445875,-9.508415852010899e-06,-0.001215062138205436,0.001331147777779762,0.0015781210408096769,-0.004459591588739542,22.3008
2022-09-01,0.002516177607191139,0.0035284286912933283,0.0017881638764167818,-0.0030048263321731383,-0.002583333512548691,0.003505518026258869,0.0012312323133247816,0.0007465450508945537,-0.0013215250407050405,-0.0064134845362042725,6.41888772747734e-05,0.007196403044386734,0.005981780615202048,0.00546739253649875,-0.005316484066959504,0.00228168549424268,-0.022253213560282425,0.017800433010934036,0.12520000000000664,664.0,0.15223391000000008,-0.0003158636467190945,0.00047237400302080346,-0.10000000000000009,-2.1999999999999993,-0.010096460251009631,-0.12574144925558972,-0.028857723875903574,0.06585263256233276,-0.09628547246940933,-0.0905869407947808,0.0014797964884074588,0.002445563933440198,0.004753111668363452,0.003583774474341439,0.0017137964777358405,0.001757469696645586,0.0016423735984929522,0.0013243882317084399,-0.0013231660414394497,0.0010457560689776102,-0.0016822921809200864,0.000550024764979895,0.0004938382555632614,40.6,0.0,41.0,7.305188215393037,5.0238805208462765,5.356586274672012,6.616065185132817,5.932245187448011,7.3777589082278725,5.0369526024136295,5.3612921657094255,6.756932389247553,5.921578419643816,0.00021954752052621984,0.002188982997381572,0.0006355348379738501,0.0,-0.0028339264537056152,-0.0023650481050783156,-0.008257707893445598,-0.03920709350986584,-0.06860897007828015,-0.06842123252931798,-0.0004452503387080142,-0.001852841929151694,0.00037756959668655554,-0.1882534000000078,-0.0769606563876355,0.13606259099999995,-0.08120599354954683,0.22999999999999998,0.4500000000000002,0.5,0.5800000000000001,0.6100000000000003,0.6700000000000004,0.6200000000000001,0.5199999999999996,0.54,0.65,0.55,1.05,1.31,1.12,0.94,2.01,3.11,0.016471082474039295,0.057458191948500215,-0.05691790592534271,0.032147801909028495,0.020092406929748563,0.027533508341508472,0.012336828270377964,-0.08109400778085618,-0.024408311725621523,-0.06479478842445818,0.0035039706311685848,0.0005468926687592912,0.02341680928174661,0.0007834668105051179,0.007901571469468571,-0.00949551829794082,0.0009224947919541648,0.004351007739463064,0.005177895025403778,0.003754623002175883,0.00028978446470961927,-6.845493251539381e-05,0.004708065320971677,-0.0011248307135218738,0.0017587508163918741,0.0045770126643902564,-1.280595056174505e-05,0.005160196363895864,2.7276932337727544e-05,-0.007117789294159849,27.0915
2022-10-01,0.002202595593033152,-0.0013674754877950335,0.0016637641293382188,0.0032082284544472373,0.010247172584097797,-0.0008542020687842822,0.001162255022724601,0.003092366974545513,0.002810782295629366,0.010335385541081266,0.0007492237888948594,0.002216833224845338,-0.003089458058680883,0.003962894650469728,-0.008793333667635572,0.0008587624608500377,-0.00896735739538812,-0.002767284388697,0.00549999999999784,-324.0,-0.1081613990000001,0.00027942293272076313,-0.0007937158284239132,0.10000000000000009,0.6000000000000014,0.01646880771326753,0.10271411598427971,0.0015132411462666084,-0.11532372157778337,0.08237931790439923,0.023242330765548047,0.002602253717800096,0.0026738610981702493,0.007349114441473681,0.0024245529646584885,0.0027204556049813533,0.003630676914685438,0.0012300124551991587,0.0025907239433902163,0.001079556442016738,0.0025682463062324246,1.2901893999384129e-05,0.0028552622077526735,0.0013007694314293161,40.7,0.10000000000000009,41.0,7.268920128193722,4.59511985013459,5.455321115357702,6.670766320845874,5.746203190540153,7.374001859350161,4.795790545596741,5.3981627015177525,6.815639990074331,5.8289456176102075,0.016298839652689523,0.004941845096306352,0.002712016689411456,0.0,-0.0017880938124097412,-0.0004733203444846623,-0.009702431113570498,0.017924167559236537,0.029757072063160805,0.029399913673161082,-0.0005122666852468427,1.0750073974108432e-05,0.001002471526136972,-0.16463840000000118,-0.032859512808633085,0.07099572900000006,-0.035824845190409516,0.52,0.6400000000000001,0.5900000000000003,0.5499999999999998,0.5399999999999996,0.47999999999999954,0.45999999999999996,0.5099999999999998,0.5699999999999994,0.77,0.64,1.1,1.35,1.1,0.9,2.02,3.18,0.021949870162866057,0.02595209709093904,0.0010595091932333323,0.025900515454468143,-0.00042637498167685806,-0.0010199555365284496,-0.0026959919523132925,-0.06651460238360674,0.14417351285115831,0.020906165397991394,0.0009858901475405801,-0.001340492695360851,0.010365774453947374,-0.010826839970598634,0.007507042526443186,0.001667046239073322,-0.0033487278274906274,0.001099660727001961,0.001278418814804283,0.0020616312058141517,0.0011695438467222985,-0.008527035724614329,0.011457486844208553,-0.0005036318454321176,0.0010301766204539042,-0.0024831451975906305,0.0023532169163105188,-0.00010281843061576978,0.00263206765259838,-0.004829732709064061,29.9215
2022-11-01,-0.00020975359512398484,-0.0006105104378058002,-0.0029220898545680996,-0.009422929794228097,-0.013873874871231706,-0.0032766913848956136,-0.0035752104845601096,-0.004718957206699237,-0.0033891326650623554,-0.025419776959457963,0.0026341102251397075,-0.01256699234953551,-0.0029487807251005194,-0.011346179515988375,0.00032736661647092546,-0.0071409645889835005,0.036442987207585986,-0.00957186458623216,-0.6356000000000108,131.0,0.028256701000000106,-0.0012032891350930441,-0.0011160469141433538,0.0,0.6999999999999993,0.021988770159439675,-0.08082874401038964,0.027344482729636965,0.033251145148687655,0.024411301679680975,0.04042665946865398,0.001927802156810543,0.0017786103448447221,0.010578439060276779,0.002291535057505456,0.0010085729548841016,0.001248907368527341,0.0006144393434475148,0.0019518230113391155,-0.00013923213500177667,0.0010419854899410552,-5.805983390239078e-05,0.0014245797160210572,0.002909385934225739,40.5,-0.10000000000000009,40.9,7.261225091971921,4.454347296253507,5.493061443340548,6.606650186198215,5.872117789475416,7.244941546337007,4.90527477843843,5.293304824724492,6.672032945461067,5.6240175061873385,-0.028177346268241976,-0.0021820839206831977,0.0016827526656317815,0.010000000000000009,0.0008609192772119911,0.0013527569112401494,-0.0055648291108560954,0.027873845240129924,0.0472810004820019,0.04759125863159197,-0.0014355628222730843,0.00013553305951674588,-0.0016767932820673792,0.20959060000001273,0.05010245129072999,-0.07273707000000007,0.05724877939092421,0.6999999999999997,0.6099999999999999,0.43000000000000016,0.3000000000000007,0.3000000000000007,-0.1200000000000001,-0.08999999999999986,-0.1999999999999993,-0.1899999999999995,0.68,0.4,0.73,0.98,0.31,0.14,1.15,2.32,-0.029478395382796077,-0.03182690526721821,0.034263293510657405,-0.01709317385397091,-0.005672952849335999,-0.00717997408095794,-0.002753139389371384,0.0685941594514139,-0.07530097273531489,0.08555706314389244,-0.0027987797441078044,0.00451207209608917,-0.012661850366673555,-0.0003501609407710049,-0.007078565094215783,-0.0033166739625052344,-0.0002585268199073454,-0.002878876373121564,-0.0037258651178815327,-0.003030669701323596,-0.0015742065505195413,-0.0019143516315454079,-0.005488275379788021,-0.00025454718382800223,-0.0021335837672551428,-0.003656387114868931,0.0011390355429337085,0.002127685007662805,-0.0003399616559107699,0.008082453695353209,23.0367
2022-12-01,0.0020081620224594587,0.0017790799080383835,0.0006944444723524512,0.010138929771779104,-0.011737286606752662,-0.012484278858162945,-0.00782074774508601,-0.0037938352587634228,-0.0005581516430757105,-0.007192641765293217,0.0012412318703711733,-0.014553425929245911,-0.017804590252245234,-0.016600414325366408,-0.043548083369865154,-0.018440515313758787,0.07965533735719266,-0.02946267350211329,-1.5167999999999893,257.0,0.09942161300000008,0.0034904049397681547,0.004733051389035126,-0.10000000000000009,-2.1000000000000014,-0.010709607046375247,-0.01088281599345553,-0.07376849682843112,0.032180994798095774,-0.14787353066842623,-0.01313451718064762,0.0008167340169968895,0.0010749925084674317,0.00310024361303185,0.0035542053155026565,-0.0005429513416288501,0.0016212512125086675,-0.0041034115845910435,0.0007751500830259772,0.0006959669000696778,0.002113711836059906,0.0009543339087247915,0.0009850600041332314,-4.4695733798505444e-05,40.3,-0.19999999999999973,40.6,7.176254532017144,5.293304824724492,4.770684624465665,6.530877627725885,5.720311776607412,7.251344983372214,4.948759890378168,5.19295685089021,6.645090969505644,5.768320995793772,0.049841480521889636,0.008454535493420678,0.002961994578672744,0.019999999999999796,-0.004202114777033472,-0.0034018140731220115,-0.006848476743781973,-0.017178937409832784,-0.028873538099041696,-0.02889125966509154,-0.0036122092646451165,0.009810424558923003,-0.0018468558265993806,-0.24527760000000853,-0.0013052581270152075,0.015858689999999953,0.012896409952991128,0.31999999999999984,0.04999999999999982,0.09999999999999964,0.0699999999999994,-0.05000000000000071,-0.2999999999999998,-0.27,-0.47000000000000064,-0.4800000000000004,0.41,0.16,0.46,0.59,-0.33,-0.47,0.34,1.5,-0.03626029620233205,-0.05431249219992651,0.03790138680282343,0.009466826118906813,-0.01192777615654439,-0.016147191836852315,-0.017100730356350624,0.05283014497836547,-0.061707598251138585,-0.04170554268364679,-0.0021087742915124608,-0.002522786674228783,-0.015615011094404885,0.0058093660280489345,-0.008672506346163011,0.0008603045596595749,0.0021593806836053275,-0.0023504375487339857,-0.0037242290384460475,-0.0028177000773901284,-0.0012569796136521205,0.003518298932405628,-0.010024347031931669,0.0007218456106681259,0.0017270331675414141,0.004827173404211127,-0.003161188006554738,-0.0030580547484966303,-0.0009899559610069275,0.007441598930231663,21.7702
2023-01-01,0.0009014815251102704,0.005280029162719302,0.01353177295127761,0.013078216671175369,0.04278378888384715,0.00900412879480239,0.002755418507528695,0.0010680705744263719,-0.0026856298803625833,0.017984707808254896,-0.008308755064170725,0.01113603631470994,0.016197545727991702,0.014194769523198758,0.03999795644896498,0.01803217434337956,-0.16252342935715447,0.009060437468103366,1.33659999999999,-483.0,-0.07780783700000016,0.005673919792679172,0.005997338588494827,0.0,0.9000000000000021,-0.13834975021685914,0.08782158566267295,0.05844820706559606,0.11493692680287904,0.01296314449051117,-0.021872074818668708,0.0028727099557510627,0.002146524389283755,0.012815211692867479,0.0037941110393564514,0.0006204917596122073,0.0004983181864677277,0.0008220304614141583,0.00298960621683797,0.002223844691473076,0.0020927921685540696,0.0015005879580840542,0.0003281378208281893,0.005304815739016533,40.9,0.2999999999999998,41.0,7.215975002651466,4.852030263919617,4.875197323201151,6.678342114654332,5.726847747587197,7.251344983372214,4.912654885736052,5.176149732573829,6.677083461247136,5.713732805509369,-0.015403099294127642,0.0030563193085093587,-0.0009761341566107973,-0.029999999999999805,0.005352033371632814,0.005845805745044785,-0.006172815509779994,-0.011870184177141141,-0.019160538670773164,-0.019059228404802675,-0.00028289232292078026,-0.01379184520431842,-2.7029332660077898e-05,-0.6444263999999862,0.0122647935763176,-0.009991714999999957,0.020569755080320107,0.23000000000000043,0.10000000000000053,0.29000000000000004,0.1200000000000001,0.010000000000000675,-0.11999999999999966,-0.0900000000000003,-0.02999999999999936,-0.08999999999999986,0.28,0.21,0.34,0.36,-0.69,-0.8,0.07,1.17,-0.008083247116191128,-0.03367262112458924,0.004668886721780147,-0.012071091142263513,0.024253911208196755,0.031250807217103826,0.03650593158546478,-0.060388495784707175,0.1204457554418692,0.014911773373662562,0.005165374890096608,0.003245095900424211,0.02580951270166576,-0.0028957279863588425,0.013372668011214728,0.007182975484695042,0.00030673924737989466,0.005811039171946142,0.00817829334821063,0.005859942167846022,0.0035499491434789476,0.0047452324101220356,0.013225618094361735,0.0002561781675156638,0.0010068675508487779,-0.00213673694919736,0.0026974784513984496,0.0009851621341159245,0.0011420339147569791,-0.001317020596188101,20.2269
